      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
    12.50    0.33956801E-01    0.95613001E-04                 0       0.000666063
    17.50    0.64991285E-01    0.13985127E-03                 0        0.00131736
    22.50        0.13903644    0.26354821E-03                 0         0.0029492
    27.50        0.30486676    0.71568451E-03         0.0250376                 0
    32.50        0.27528438    0.64920778E-03         0.0252742                 0
    37.50        0.25257620    0.59816350E-03         0.0168516                 0
    42.50        0.26376120    0.57398930E-03          0.009442                 0
    47.50        0.40559581    0.72970798E-03         0.0038004                 0
    52.50        0.77111233    0.10737359E-02                 0        0.00170198
    57.50        0.92513628    0.12179294E-02        0.00108811       0.000442318
    62.50        0.72633038    0.92133317E-03       0.000917691       0.000271203
    67.50        0.50200756    0.71998293E-03        0.00189056           3.7e-07
    72.50        0.35846218    0.58671792E-03        0.00199278                 0
    77.50        0.26492550    0.50307549E-03        0.00178255                 0
    82.50        0.20023520    0.43225259E-03        0.00153428                 0
    87.50        0.15354952    0.38107010E-03        0.00133439                 0
    92.50        0.12143051    0.34212416E-03        0.00106967                 0
    97.50    0.96590908E-01    0.30835885E-03       0.000902322                 0
   102.50    0.78084858E-01    0.27763849E-03       0.000737606                 0
   107.50    0.64108952E-01    0.25290643E-03       0.000616211                 0
   112.50    0.52276350E-01    0.23445979E-03        0.00053228                 0
   117.50    0.44029381E-01    0.22050663E-03       0.000459731                 0
   122.50    0.36547729E-01    0.20341456E-03       0.000399522                 0
   127.50    0.30522170E-01    0.18534620E-03       0.000332236                 0
   132.50    0.25164445E-01    0.17391312E-03       0.000276075                 0
   137.50    0.20616932E-01    0.15761333E-03       0.000212862                 0
   142.50    0.16742742E-01    0.14049963E-03       0.000170829                 0
   147.50    0.13169389E-01    0.11848560E-03       0.000109032                 0
   152.50    0.90291948E-02    0.84643825E-04       1.55434e-05       1.77857e-06
   157.50    0.61310710E-02    0.35006237E-04                 0       0.000109478
   162.50    0.42690717E-02    0.20163499E-04                 0         7.506e-05
   167.50    0.33386211E-02    0.15215736E-04                 0        5.7958e-05
   172.50    0.27288492E-02    0.12707553E-04                 0       4.68078e-05
   177.50    0.22575198E-02    0.10922970E-04                 0       3.84012e-05
   182.50    0.18898845E-02    0.96551495E-05                 0        3.1953e-05
   187.50    0.16219038E-02    0.85829403E-05                 0       2.72517e-05
   192.50    0.13910478E-02    0.77026252E-05                 0       2.32455e-05
   197.50    0.11898800E-02    0.70078068E-05                 0       1.98521e-05

  ----   l+/neu. eta    ----

    -2.30        0.25799972    0.46933333E-03        0.00369658                 0
    -2.10        0.29712558    0.41133174E-03        0.00402976                 0
    -1.90        0.33833410    0.44726011E-03        0.00465428                 0
    -1.70        0.37938000    0.47025961E-03        0.00529033                 0
    -1.50        0.41735957    0.49824955E-03        0.00596746                 0
    -1.30        0.45319074    0.52779805E-03        0.00653447                 0
    -1.10        0.48491445    0.56571041E-03        0.00706127                 0
    -0.90        0.49874758    0.65639705E-03        0.00725306                 0
    -0.70    0.14898639E-01    0.28092378E-03       0.000155108                 0
    -0.50         0.0000000         0.0000000                 0                 0
    -0.30         0.0000000         0.0000000                 0                 0
    -0.10         0.0000000         0.0000000                 0                 0
     0.10         0.0000000         0.0000000                 0                 0
     0.30         0.0000000         0.0000000                 0                 0
     0.50         0.0000000         0.0000000                 0                 0
     0.70    0.15235806E-01    0.28686474E-03       0.000135705                 0
     0.90        0.49874325    0.66327893E-03        0.00725392                 0
     1.10        0.48533085    0.57094677E-03        0.00705915                 0
     1.30        0.45273351    0.53504535E-03        0.00654309                 0
     1.50        0.41781462    0.50472569E-03        0.00595733                 0
     1.70        0.37885450    0.47147549E-03        0.00529787                 0
     1.90        0.33851128    0.44357722E-03        0.00465331                 0
     2.10        0.29748817    0.41161981E-03        0.00401999                 0
     2.30        0.25768973    0.47943728E-03        0.00370339                 0

  ----   jet 1 pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50         0.0000000         0.0000000                 0                 0
    12.50         0.0000000         0.0000000                 0                 0
    17.50         0.0000000         0.0000000                 0                 0
