      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
    12.50    0.37732101E-01    0.77748120E-04                 0       0.000813989
    17.50    0.87785927E-01    0.12905702E-03                 0        0.00190181
    22.50        0.22147885    0.27700289E-03                 0        0.00490478
    27.50        0.50191805    0.83577031E-03         0.0201424                 0
    32.50        0.64449847    0.92577607E-03             0.025                 0
    37.50        0.86225686    0.10812253E-02         0.0195188                 0
    42.50         1.1207467    0.12213930E-02         0.0131729                 0
    47.50         1.4600388    0.13571211E-02        0.00573898       1.93437e-05
    52.50         1.9209437    0.16196704E-02       0.000319614        0.00249719
    57.50         1.8737521    0.16138953E-02        0.00391089       0.000516019
    62.50         1.4684006    0.12129301E-02       0.000687904         0.0013742
    67.50        0.97343234    0.90033545E-03       0.000775704       0.000663751
    72.50        0.62353737    0.67727433E-03       0.000262997       0.000573634
    77.50        0.36590043    0.44422903E-03                 0          0.001777
    82.50        0.21218277    0.18995176E-03                 0        0.00429055
    87.50        0.12181528    0.10140963E-03                 0        0.00236797
    92.50    0.84397482E-01    0.78176731E-04                 0        0.00159309
    97.50    0.62256962E-01    0.64562953E-04                 0        0.00114911
   102.50    0.47702039E-01    0.55027236E-04                 0       0.000863737
   107.50    0.37451873E-01    0.47683809E-04                 0       0.000666753
   112.50    0.29930328E-01    0.41722469E-04                 0       0.000525313
   117.50    0.24314959E-01    0.36889755E-04                 0       0.000420896
   122.50    0.19943165E-01    0.32816939E-04                 0       0.000340895
   127.50    0.16574016E-01    0.29426088E-04                 0       0.000279871
   132.50    0.13847474E-01    0.26419472E-04                 0       0.000231146
   137.50    0.11689213E-01    0.23764280E-04                 0       0.000193396
   142.50    0.99182285E-02    0.21501666E-04                 0       0.000162482
   147.50    0.84916588E-02    0.19615528E-04                 0       0.000137706
   152.50    0.72856300E-02    0.17830451E-04                 0       0.000117019
   157.50    0.62971280E-02    0.16291703E-04                 0       0.000100255
   162.50    0.54713800E-02    0.14935586E-04                 0        8.6443e-05
   167.50    0.47577704E-02    0.13682281E-04                 0       7.44666e-05
   172.50    0.41490438E-02    0.12496243E-04                 0       6.45148e-05
   177.50    0.36425260E-02    0.11569867E-04                 0       5.61223e-05
   182.50    0.31990070E-02    0.10622437E-04                 0       4.89439e-05
   187.50    0.28548333E-02    0.99012991E-05                 0       4.33036e-05
   192.50    0.25081520E-02    0.90892341E-05                 0       3.78002e-05
   197.50    0.22463978E-02    0.86659019E-05                 0       3.35928e-05

  ----   l-/lep. eta    ----

    -2.30        0.43397399    0.67956068E-03        0.00211974                 0
    -2.10        0.45762426    0.50282018E-03        0.00218459                 0
    -1.90        0.47883314    0.49790768E-03        0.00229742                 0
    -1.70        0.49946257    0.49454856E-03        0.00240885                 0
    -1.50        0.52153970    0.49553193E-03        0.00249677                 0
    -1.30        0.53992277    0.49476142E-03        0.00266942                 0
    -1.10        0.56029722    0.49877335E-03         0.0028504                 0
    -0.90        0.57611520    0.50260004E-03        0.00300111                 0
    -0.70        0.58886693    0.50513190E-03        0.00306929                 0
    -0.50        0.59751547    0.50770718E-03        0.00298881                 0
    -0.30        0.60387799    0.51253353E-03        0.00278023          1.28e-06
    -0.10        0.60513551    0.48548273E-03        0.00266379          2.85e-06
     0.10        0.60674557    0.50225935E-03        0.00262443          3.43e-06
     0.30        0.60260520    0.51891505E-03        0.00281325           7.9e-07
     0.50        0.59778160    0.52027690E-03        0.00298383                 0
     0.70        0.58954110    0.51947703E-03        0.00305327                 0
     0.90        0.57542208    0.51577977E-03        0.00301887                 0
     1.10        0.56053219    0.51690622E-03        0.00284378                 0
     1.30        0.54012030    0.51160310E-03        0.00266592                 0
     1.50        0.52046472    0.50924147E-03         0.0025243                 0
     1.70        0.50067646    0.51017960E-03        0.00238043                 0
     1.90        0.47843381    0.50937458E-03        0.00230865                 0
     2.10        0.45765119    0.51078037E-03        0.00218415                 0
     2.30        0.43515849    0.71409817E-03        0.00208814                 0

  ----   l+/neu. pT     ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50    0.77899403E-03    0.72157095E-05                 0       1.48299e-05
    12.50    0.45065250E-01    0.91026685E-04                 0       0.000875205
    17.50    0.99470180E-01    0.14265200E-03                 0        0.00199508
    22.50        0.23798415    0.28601910E-03                 0        0.00503408
    27.50        0.51943028    0.83627597E-03         0.0200231                 0
    32.50        0.66147518    0.92543688E-03         0.0248981                 0
    37.50        0.87843017    0.10730836E-02         0.0194366                 0
    42.50         1.1359903    0.12077026E-02         0.0130856                 0
    47.50         1.4704267    0.13391643E-02         0.0057086       2.09201e-05
    52.50         1.9225656    0.16012790E-02       0.000352889        0.00244996
    57.50         1.8737394    0.16049880E-02        0.00390222       0.000518685
    62.50         1.4594613    0.12073769E-02       0.000748987        0.00132022
    67.50        0.96535229    0.89855657E-03       0.000814141        0.00063948
    72.50        0.61390073    0.67695886E-03       0.000300871       0.000539726
    77.50        0.35703915    0.44363429E-03                 0         0.0017344
    82.50        0.20336459    0.18332833E-03                 0         0.0042388
    87.50        0.11418463    0.92251813E-04                 0        0.00232636
    92.50    0.77690159E-01    0.68671515E-04                 0        0.00155954
    97.50    0.56289198E-01    0.55342693E-04                 0        0.00111854
   102.50    0.42410490E-01    0.46142901E-04                 0       0.000836363
   107.50    0.32851315E-01    0.39226121E-04                 0       0.000643954
   112.50    0.25838538E-01    0.33678784E-04                 0       0.000503973
   117.50    0.20714598E-01    0.29245163E-04                 0       0.000402555
   122.50    0.16794402E-01    0.25598614E-04                 0       0.000325008
   127.50    0.13788858E-01    0.22548715E-04                 0       0.000266179
   132.50    0.11389565E-01    0.19932743E-04                 0       0.000219266
   137.50    0.95335291E-02    0.17773639E-04                 0       0.000182967
   142.50    0.79613256E-02    0.15750693E-04                 0        0.00015233
   147.50    0.67613818E-02    0.14163115E-04                 0       0.000129133
   152.50    0.57505888E-02    0.12757709E-04                 0       0.000109589
   157.50    0.49237625E-02    0.11502109E-04                 0       9.35916e-05
   162.50    0.42167918E-02    0.10343182E-04                 0       8.00322e-05
   167.50    0.36479342E-02    0.94468249E-05                 0       6.90273e-05
   172.50    0.31672541E-02    0.85631135E-05                 0       5.98956e-05
   177.50    0.27527321E-02    0.77770021E-05                 0        5.1893e-05
   182.50    0.24078741E-02    0.71109954E-05                 0        4.5334e-05
   187.50    0.21101145E-02    0.65045303E-05                 0       3.96259e-05
   192.50    0.18592289E-02    0.59775237E-05                 0       3.48788e-05
